[2026-02-26 10:47:57] Iniciando orchestrator com 1 streams...
[2026-02-26 10:47:57] Basic Auth habilitado via HLS_USER/HLS_PASS.
[2026-02-26 10:47:57] Ingest processes: 1
[2026-02-26 10:47:57] Worker processes: 1
[2026-02-26 10:47:57] Orchestrator rodando. CTRL+C para parar.
[2026-02-27 07:35:37] [HB] frames_in=223508 frames_proc=10597 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:35:42] [HB] frames_in=223532 frames_proc=10598 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:35:47] [HB] frames_in=223532 frames_proc=10598 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:35:52] [HB] frames_in=223550 frames_proc=10599 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:35:57] [HB] frames_in=223568 frames_proc=10600 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:02] [HB] frames_in=223586 frames_proc=10601 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:07] [HB] frames_in=223586 frames_proc=10601 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:12] [HB] frames_in=223610 frames_proc=10602 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:17] [HB] frames_in=223634 frames_proc=10603 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:22] [HB] frames_in=223634 frames_proc=10603 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:27] [HB] frames_in=223652 frames_proc=10604 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:32] [HB] frames_in=223676 frames_proc=10605 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:37] [HB] frames_in=223676 frames_proc=10605 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:42] [HB] frames_in=223694 frames_proc=10606 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:47] [HB] frames_in=223718 frames_proc=10607 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:52] [HB] frames_in=223742 frames_proc=10608 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:36:57] [HB] frames_in=223742 frames_proc=10608 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:02] [HB] frames_in=223778 frames_proc=10609 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:07] [HB] frames_in=223778 frames_proc=10609 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:12] [HB] frames_in=223802 frames_proc=10610 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:17] [HB] frames_in=223802 frames_proc=10610 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:22] [HB] frames_in=223820 frames_proc=10611 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:27] [HB] frames_in=223844 frames_proc=10612 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:32] [HB] frames_in=223844 frames_proc=10612 events_out=91 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:32] [EVENT] cam=cam-172-25-127-209 id=05897615365 sim=0.5600 det=0.560 box=(243, 132, 266, 154)
[2026-02-27 07:37:37] [HB] frames_in=223868 frames_proc=10613 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:42] [HB] frames_in=223886 frames_proc=10614 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:47] [HB] frames_in=223910 frames_proc=10615 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:52] [HB] frames_in=223910 frames_proc=10615 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:37:57] [HB] frames_in=223928 frames_proc=10616 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:02] [HB] frames_in=223946 frames_proc=10617 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:07] [HB] frames_in=223949 frames_proc=10618 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:12] [HB] frames_in=223949 frames_proc=10618 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:17] [HB] frames_in=223949 frames_proc=10618 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:22] [HB] frames_in=223949 frames_proc=10618 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:27] [HB] frames_in=223949 frames_proc=10618 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:32] [HB] frames_in=223989 frames_proc=10619 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:37] [HB] frames_in=223989 frames_proc=10619 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:42] [HB] frames_in=224013 frames_proc=10620 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:47] [HB] frames_in=224013 frames_proc=10620 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:52] [HB] frames_in=224031 frames_proc=10621 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:38:57] [HB] frames_in=224055 frames_proc=10622 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:02] [HB] frames_in=224079 frames_proc=10623 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:07] [HB] frames_in=224079 frames_proc=10623 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:12] [HB] frames_in=224103 frames_proc=10624 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:17] [HB] frames_in=224103 frames_proc=10624 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:22] [HB] frames_in=224121 frames_proc=10625 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:27] [HB] frames_in=224144 frames_proc=10626 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:32] [HB] frames_in=224163 frames_proc=10627 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:37] [HB] frames_in=224163 frames_proc=10627 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:42] [HB] frames_in=224181 frames_proc=10628 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:47] [HB] frames_in=224205 frames_proc=10629 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:52] [HB] frames_in=224223 frames_proc=10630 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:39:57] [HB] frames_in=224223 frames_proc=10630 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:02] [HB] frames_in=224241 frames_proc=10631 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:07] [HB] frames_in=224265 frames_proc=10632 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:12] [HB] frames_in=224283 frames_proc=10633 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:17] [HB] frames_in=224283 frames_proc=10633 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:22] [HB] frames_in=224301 frames_proc=10634 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:27] [HB] frames_in=224319 frames_proc=10635 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:32] [HB] frames_in=224343 frames_proc=10636 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:37] [HB] frames_in=224343 frames_proc=10636 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:42] [HB] frames_in=224361 frames_proc=10637 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:47] [HB] frames_in=224385 frames_proc=10638 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:52] [HB] frames_in=224385 frames_proc=10638 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:40:57] [HB] frames_in=224409 frames_proc=10639 events_out=92 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:01] [EVENT] cam=cam-172-25-127-209 id=05897615365 sim=0.8393 det=0.971 box=(467, 199, 505, 237)
[2026-02-27 07:41:03] [HB] frames_in=224427 frames_proc=10640 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:08] [HB] frames_in=224451 frames_proc=10641 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:13] [HB] frames_in=224451 frames_proc=10641 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:18] [HB] frames_in=224475 frames_proc=10642 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:23] [HB] frames_in=224475 frames_proc=10642 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:28] [HB] frames_in=224493 frames_proc=10643 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:33] [HB] frames_in=224495 frames_proc=10644 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:38] [HB] frames_in=224495 frames_proc=10644 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:43] [HB] frames_in=224495 frames_proc=10644 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:48] [HB] frames_in=224495 frames_proc=10644 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:53] [HB] frames_in=224495 frames_proc=10644 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:41:58] [HB] frames_in=224495 frames_proc=10644 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:03] [HB] frames_in=224495 frames_proc=10644 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:08] [HB] frames_in=224495 frames_proc=10644 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:13] [HB] frames_in=224495 frames_proc=10644 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:18] [HB] frames_in=224535 frames_proc=10645 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:23] [HB] frames_in=224535 frames_proc=10645 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:28] [HB] frames_in=224559 frames_proc=10646 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:33] [HB] frames_in=224577 frames_proc=10647 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:38] [HB] frames_in=224595 frames_proc=10648 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:43] [HB] frames_in=224595 frames_proc=10648 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:48] [HB] frames_in=224619 frames_proc=10649 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:53] [HB] frames_in=224637 frames_proc=10650 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:42:58] [HB] frames_in=224647 frames_proc=10651 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:03] [HB] frames_in=224661 frames_proc=10651 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:08] [HB] frames_in=224679 frames_proc=10652 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:13] [HB] frames_in=224703 frames_proc=10653 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:18] [HB] frames_in=224703 frames_proc=10653 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:23] [HB] frames_in=224727 frames_proc=10654 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:28] [HB] frames_in=224727 frames_proc=10654 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:33] [HB] frames_in=224751 frames_proc=10655 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:38] [HB] frames_in=224769 frames_proc=10656 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:43] [HB] frames_in=224793 frames_proc=10657 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:48] [HB] frames_in=224793 frames_proc=10657 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:53] [HB] frames_in=224817 frames_proc=10658 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:43:58] [HB] frames_in=224817 frames_proc=10658 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:03] [HB] frames_in=224835 frames_proc=10659 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:08] [HB] frames_in=224859 frames_proc=10660 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:13] [HB] frames_in=224877 frames_proc=10661 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:18] [HB] frames_in=224877 frames_proc=10661 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:23] [HB] frames_in=224895 frames_proc=10662 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:28] [HB] frames_in=224913 frames_proc=10663 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:33] [HB] frames_in=224937 frames_proc=10664 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:38] [HB] frames_in=224937 frames_proc=10664 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:43] [HB] frames_in=224961 frames_proc=10665 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:48] [HB] frames_in=224979 frames_proc=10666 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:53] [HB] frames_in=224997 frames_proc=10667 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:44:58] [HB] frames_in=224997 frames_proc=10667 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:03] [HB] frames_in=225021 frames_proc=10668 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:08] [HB] frames_in=225039 frames_proc=10669 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:13] [HB] frames_in=225063 frames_proc=10670 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:18] [HB] frames_in=225063 frames_proc=10670 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:23] [HB] frames_in=225081 frames_proc=10671 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:28] [HB] frames_in=225105 frames_proc=10672 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:33] [HB] frames_in=225105 frames_proc=10672 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:38] [HB] frames_in=225129 frames_proc=10673 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:43] [HB] frames_in=225153 frames_proc=10674 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:48] [HB] frames_in=225153 frames_proc=10674 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:53] [HB] frames_in=225171 frames_proc=10675 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:45:58] [HB] frames_in=225195 frames_proc=10676 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:03] [HB] frames_in=225195 frames_proc=10676 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:08] [HB] frames_in=225213 frames_proc=10677 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:13] [HB] frames_in=225249 frames_proc=10678 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:18] [HB] frames_in=225249 frames_proc=10678 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:23] [HB] frames_in=225273 frames_proc=10679 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:28] [HB] frames_in=225273 frames_proc=10679 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:34] [HB] frames_in=225297 frames_proc=10680 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:39] [HB] frames_in=225315 frames_proc=10681 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:44] [HB] frames_in=225315 frames_proc=10681 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:49] [HB] frames_in=225339 frames_proc=10682 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:54] [HB] frames_in=225357 frames_proc=10683 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:46:59] [HB] frames_in=225375 frames_proc=10684 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:04] [HB] frames_in=225375 frames_proc=10684 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:09] [HB] frames_in=225399 frames_proc=10685 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:14] [HB] frames_in=225423 frames_proc=10686 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:19] [HB] frames_in=225423 frames_proc=10686 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:24] [HB] frames_in=225447 frames_proc=10687 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:29] [HB] frames_in=225465 frames_proc=10688 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:34] [HB] frames_in=225465 frames_proc=10688 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:39] [HB] frames_in=225489 frames_proc=10689 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:44] [HB] frames_in=225507 frames_proc=10690 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:49] [HB] frames_in=225531 frames_proc=10691 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:54] [HB] frames_in=225531 frames_proc=10691 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:47:59] [HB] frames_in=225555 frames_proc=10692 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:04] [HB] frames_in=225555 frames_proc=10692 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:09] [HB] frames_in=225573 frames_proc=10693 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:14] [HB] frames_in=225597 frames_proc=10694 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:19] [HB] frames_in=225598 frames_proc=10695 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:24] [HB] frames_in=225621 frames_proc=10695 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:29] [HB] frames_in=225639 frames_proc=10696 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:34] [HB] frames_in=225663 frames_proc=10697 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:39] [HB] frames_in=225663 frames_proc=10697 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:44] [HB] frames_in=225687 frames_proc=10698 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:49] [HB] frames_in=225687 frames_proc=10698 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:54] [HB] frames_in=225711 frames_proc=10699 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:48:59] [HB] frames_in=225729 frames_proc=10700 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:04] [HB] frames_in=225753 frames_proc=10701 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:09] [HB] frames_in=225753 frames_proc=10701 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:14] [HB] frames_in=225771 frames_proc=10702 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:19] [HB] frames_in=225795 frames_proc=10703 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:24] [HB] frames_in=225795 frames_proc=10703 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:29] [HB] frames_in=225813 frames_proc=10704 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:34] [HB] frames_in=225837 frames_proc=10705 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:39] [HB] frames_in=225837 frames_proc=10705 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:44] [HB] frames_in=225861 frames_proc=10706 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:49] [HB] frames_in=225879 frames_proc=10707 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:54] [HB] frames_in=225903 frames_proc=10708 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:49:59] [HB] frames_in=225903 frames_proc=10708 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:04] [HB] frames_in=225927 frames_proc=10709 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:09] [HB] frames_in=225927 frames_proc=10709 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:14] [HB] frames_in=225951 frames_proc=10710 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:19] [HB] frames_in=225969 frames_proc=10711 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:24] [HB] frames_in=225981 frames_proc=10712 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:29] [HB] frames_in=225993 frames_proc=10712 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:34] [HB] frames_in=226017 frames_proc=10713 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:39] [HB] frames_in=226017 frames_proc=10713 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:44] [HB] frames_in=226053 frames_proc=10714 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:49] [HB] frames_in=226053 frames_proc=10714 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:54] [HB] frames_in=226077 frames_proc=10715 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:50:59] [HB] frames_in=226095 frames_proc=10716 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:04] [HB] frames_in=226095 frames_proc=10716 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:09] [HB] frames_in=226113 frames_proc=10717 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:14] [HB] frames_in=226131 frames_proc=10718 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:19] [HB] frames_in=226155 frames_proc=10719 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:24] [HB] frames_in=226155 frames_proc=10719 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:29] [HB] frames_in=226173 frames_proc=10720 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:34] [HB] frames_in=226197 frames_proc=10721 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:39] [HB] frames_in=226221 frames_proc=10722 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:44] [HB] frames_in=226221 frames_proc=10722 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:49] [HB] frames_in=226239 frames_proc=10723 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:54] [HB] frames_in=226263 frames_proc=10724 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:51:59] [HB] frames_in=226263 frames_proc=10724 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:04] [HB] frames_in=226281 frames_proc=10725 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:09] [HB] frames_in=226299 frames_proc=10726 events_out=93 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:13] [EVENT] cam=cam-172-25-127-209 id=05897615365 sim=0.6169 det=0.395 box=(126, 174, 146, 194)
[2026-02-27 07:52:15] [HB] frames_in=226323 frames_proc=10727 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:20] [HB] frames_in=226323 frames_proc=10727 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:25] [HB] frames_in=226347 frames_proc=10728 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:30] [HB] frames_in=226371 frames_proc=10729 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:35] [HB] frames_in=226371 frames_proc=10729 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:40] [HB] frames_in=226395 frames_proc=10730 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:45] [HB] frames_in=226398 frames_proc=10731 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:50] [HB] frames_in=226413 frames_proc=10731 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:52:55] [HB] frames_in=226431 frames_proc=10732 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:00] [HB] frames_in=226455 frames_proc=10733 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:05] [HB] frames_in=226455 frames_proc=10733 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:10] [HB] frames_in=226479 frames_proc=10734 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:15] [HB] frames_in=226497 frames_proc=10735 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:20] [HB] frames_in=226521 frames_proc=10736 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:25] [HB] frames_in=226521 frames_proc=10736 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:30] [HB] frames_in=226545 frames_proc=10737 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:35] [HB] frames_in=226545 frames_proc=10737 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:40] [HB] frames_in=226563 frames_proc=10738 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:45] [HB] frames_in=226587 frames_proc=10739 events_out=94 ingest_alive=1/1 worker_alive=1/1
[2026-02-27 07:53:50] [HB] frames_in=226611 frames_proc=10740 events_out=94 ingest_alive=1/1 worker_alive=1/1
